area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;24;179054
10;100;5;5;1;19;187442
10;100;5;5;1;35;225367
10;100;5;5;1;78;591134
10;100;5;5;1;73;623954
10;100;5;5;1;60;429219
10;100;5;5;1;18;101379
10;100;5;5;1;22;122895
10;100;5;5;1;50;461311
10;100;5;5;1;10;105026
10;100;5;5;1;16;121072
10;100;5;5;1;25;173219
10;100;5;5;1;91;822700
10;100;5;5;1;77;834734
10;100;5;5;1;43;276786
10;100;5;5;1;16;98097
10;100;5;5;1;62;442348
10;100;5;5;1;23;141857
10;100;5;5;1;41;248342
10;100;5;5;1;75;517835
