area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;18;1699737
20;50;5;5;1;9;742108
20;50;5;5;1;23;2034142
20;50;5;5;1;26;2403919
20;50;5;5;1;10;1067760
20;50;5;5;1;16;1351110
20;50;5;5;1;24;2523896
20;50;5;5;1;3;200935
20;50;5;5;1;47;6177911
20;50;5;5;1;16;1327407
20;50;5;5;1;20;2305458
20;50;5;5;1;9;817230
20;50;5;5;1;45;8349898
20;50;5;5;1;8;613743
20;50;5;5;1;27;2475394
20;50;5;5;1;5;368684
20;50;5;5;1;14;1103498
20;50;5;5;1;10;827076
20;50;5;5;1;6;574359
20;50;5;5;1;13;989720
