area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;50;5;5;1;42;528775
20;50;5;5;1;5;44126
20;50;5;5;1;38;247977
20;50;5;5;1;14;88616
20;50;5;5;1;23;179783
20;50;5;5;1;12;99555
20;50;5;5;1;34;316535
20;50;5;5;1;5;82416
20;50;5;5;1;1;56159
20;50;5;5;1;3;63818
20;50;5;5;1;34;274599
20;50;5;5;1;21;142952
20;50;5;5;1;31;191818
20;50;5;5;1;23;117424
20;50;5;5;1;17;156444
20;50;5;5;1;11;125083
20;50;5;5;1;17;122894
20;50;5;5;1;8;54336
20;50;5;5;1;6;53972
20;50;5;5;1;21;215521
