area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;0;40;413538
20;100;5;5;1;15;157173
20;100;5;5;0;45;522940
20;100;5;5;0;32;195464
20;100;5;5;1;52;339145
20;100;5;5;0;27;164832
20;100;5;5;1;63;574724
20;100;5;5;0;19;150245
20;100;5;5;1;10;88615
20;100;5;5;0;56;388741
20;100;5;5;1;10;78405
20;100;5;5;0;51;369778
20;100;5;5;1;21;113777
20;100;5;5;1;46;320182
20;100;5;5;1;56;387282
20;100;5;5;1;11;74758
20;100;5;5;1;79;744661
20;100;5;5;0;55;437606
20;100;5;5;0;28;143681
20;100;5;5;0;72;521481
