area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;1;70;7053489
20;100;5;5;1;34;3139463
20;100;5;5;1;80;10001498
20;100;5;5;1;48;4324647
20;100;5;5;1;7;720227
20;100;5;5;1;3;236307
20;100;5;5;1;20;1606016
20;100;5;5;1;88;10295424
20;100;5;5;1;46;83090553
20;100;5;5;1;28;2734676
20;100;5;5;1;15;1240250
20;100;5;5;1;31;2805788
20;100;5;5;1;27;2444397
20;100;5;5;1;27;2343384
20;100;5;5;1;60;5717331
20;100;5;5;1;29;2731760
20;100;5;5;1;90;12736540
20;100;5;5;1;22;2263155
20;100;5;5;1;14;1572466
20;100;5;5;1;35;3586186
