area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;17;790974
10;20;5;5;1;19;1215817
10;20;5;5;1;10;448911
10;20;5;5;1;8;442712
10;20;5;5;1;16;853333
10;20;5;5;1;2;87521
10;20;5;5;1;15;1301151
10;20;5;5;1;13;683031
10;20;5;5;1;12;702723
10;20;5;5;1;7;444535
10;20;5;5;1;13;669902
10;20;5;5;1;13;629424
10;20;5;5;1;19;1783976
10;20;5;5;1;17;1324125
10;20;5;5;1;16;912774
10;20;5;5;1;15;1452124
10;20;5;5;1;18;1107874
10;20;5;5;1;9;554302
10;20;5;5;1;12;635623
10;20;5;5;1;12;524033
