area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;10;5;5;0;2;260376
10;10;5;5;0;2;266210
10;10;5;5;0;2;262564
10;10;5;5;0;2;222815
10;10;5;5;0;2;245424
10;10;5;5;0;2;338416
10;10;5;5;0;2;348262
10;10;5;5;0;2;314712
10;10;5;5;0;2;240319
10;10;5;5;0;2;191453
10;10;5;5;0;2;201664
10;10;5;5;0;2;318724
10;10;5;5;0;2;284444
10;10;5;5;0;2;344980
10;10;5;5;0;2;294655
10;10;5;5;0;2;266940
10;10;5;5;0;2;228649
10;10;5;5;0;2;209686
10;10;5;5;0;2;364307
10;10;5;5;0;2;261470
