area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;100;5;5;1;11;431772
10;100;5;5;1;51;2646426
10;100;5;5;1;78;5473365
10;100;5;5;1;13;562325
10;100;5;5;1;14;526587
10;100;5;5;1;53;2479771
10;100;5;5;1;56;3155144
10;100;5;5;1;49;3227713
10;100;5;5;1;65;4601434
10;100;5;5;1;12;538985
10;100;5;5;1;54;4153252
10;100;5;5;1;36;2413401
10;100;5;5;1;35;1554962
10;100;5;5;1;11;473709
10;100;5;5;1;18;957629
10;100;5;5;1;79;5159018
10;100;5;5;1;50;3278403
10;100;5;5;1;7;316900
10;100;5;5;1;13;493766
10;100;5;5;1;36;1796739
