area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;10;5;5;0;2;798632
10;10;5;5;0;2;655315
10;10;5;5;0;2;3356808
10;10;5;5;0;2;403692
10;10;5;5;0;2;338051
10;10;5;5;0;2;293926
10;10;5;5;0;2;369413
10;10;5;5;0;2;509082
10;10;5;5;0;2;286268
10;10;5;5;0;2;470062
10;10;5;5;0;2;287362
10;10;5;5;0;2;262564
10;10;5;5;0;2;228649
10;10;5;5;0;2;230108
10;10;5;5;0;2;333675
10;10;5;5;0;2;283715
10;10;5;5;0;2;229744
10;10;5;5;0;2;400045
10;10;5;5;0;2;254177
10;10;5;5;0;2;206405
