area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;0;46;444900
20;100;5;5;0;66;638906
20;100;5;5;1;60;556489
20;100;5;5;1;46;264387
20;100;5;5;0;73;553572
20;100;5;5;1;66;633071
20;100;5;5;1;23;173584
20;100;5;5;1;24;131647
20;100;5;5;0;52;515281
20;100;5;5;0;58;369049
20;100;5;5;0;50;397493
20;100;5;5;0;38;272046
20;100;5;5;0;75;447089
20;100;5;5;0;48;502518
20;100;5;5;0;66;424478
20;100;5;5;0;45;486472
20;100;5;5;0;48;353368
20;100;5;5;0;50;483555
20;100;5;5;1;70;501424
20;100;5;5;0;55;693606
