area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;100;5;5;1;76;11873726
20;100;5;5;1;13;1410916
20;100;5;5;1;75;8066184
20;100;5;5;1;14;1149812
20;100;5;5;1;27;3267098
20;100;5;5;1;86;10560176
20;100;5;5;1;63;6376293
20;100;5;5;1;34;2906073
20;100;5;5;1;20;1787987
20;100;5;5;1;32;3290802
20;100;5;5;1;105;14781987
20;100;5;5;1;37;3117947
20;100;5;5;1;80;11314319
20;100;5;5;1;51;6118105
20;100;5;5;1;107;13604460
20;100;5;5;1;11;1069948
20;100;5;5;1;9;858074
20;100;5;5;1;104;15698043
20;100;5;5;1;145;31052929
20;100;5;5;1;58;7043279
