area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;1;6;342427
10;20;5;5;1;9;648387
10;20;5;5;1;13;842393
10;20;5;5;1;11;1046244
10;20;5;5;1;14;816501
10;20;5;5;1;13;672091
10;20;5;5;1;25;1398153
10;20;5;5;1;16;1046974
10;20;5;5;1;10;454382
10;20;5;5;1;13;707464
10;20;5;5;1;20;1407634
10;20;5;5;1;17;1518130
10;20;5;5;1;11;555395
10;20;5;5;1;7;297208
10;20;5;5;1;12;662245
10;20;5;5;1;11;687772
10;20;5;5;1;8;556489
10;20;5;5;1;5;323829
10;20;5;5;1;19;1316102
10;20;5;5;1;17;1262860
