area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;20;5;5;0;11;189630
10;20;5;5;1;9;89344
10;20;5;5;0;16;278610
10;20;5;5;1;16;280068
10;20;5;5;1;14;239954
10;20;5;5;1;6;129823
10;20;5;5;1;3;107943
10;20;5;5;1;2;87886
10;20;5;5;0;6;113049
10;20;5;5;1;8;171031
10;20;5;5;0;17;256729
10;20;5;5;1;10;123259
10;20;5;5;1;3;54701
10;20;5;5;0;5;70381
10;20;5;5;0;12;271681
10;20;5;5;1;15;189629
10;20;5;5;0;13;131282
10;20;5;5;1;4;90074
10;20;5;5;0;9;97732
10;20;5;5;0;11;121801
