area;node number;path number;max path length;deliver succeed;steps;time consuming;
10;50;5;5;1;39;2747440
10;50;5;5;1;14;565971
10;50;5;5;1;26;1335430
10;50;5;5;1;45;3032614
10;50;5;5;1;23;1114074
10;50;5;5;1;12;599886
10;50;5;5;1;24;1335429
10;50;5;5;1;24;1281458
10;50;5;5;1;6;226461
10;50;5;5;1;15;738825
10;50;5;5;1;9;435054
10;50;5;5;1;17;528410
10;50;5;5;1;23;1160387
10;50;5;5;1;8;256729
10;50;5;5;1;18;819054
10;50;5;5;1;31;1862746
10;50;5;5;1;14;651304
10;50;5;5;1;9;408433
10;50;5;5;1;35;3248865
10;50;5;5;1;19;1003213
