area;node number;path number;max path length;deliver succeed;steps;time consuming;
20;20;5;5;1;16;1379555
20;20;5;5;1;5;313983
20;20;5;5;1;6;398587
20;20;5;5;1;13;1301151
20;20;5;5;1;14;1221651
20;20;5;5;1;6;558313
20;20;5;5;1;8;495590
20;20;5;5;1;4;325652
20;20;5;5;1;12;1909423
20;20;5;5;1;12;1174610
20;20;5;5;1;8;605356
20;20;5;5;1;5;480638
20;20;5;5;1;13;1142518
20;20;5;5;1;6;592592
20;20;5;5;1;5;541902
20;20;5;5;1;1;14587
20;20;5;5;1;15;2347395
20;20;5;5;1;11;1137413
20;20;5;5;1;12;995920
20;20;5;5;1;8;862085
